"1"," 2038 (15.5)           "
"1"," 169 (7.1)            "
"1","       "
"1","        "
"1","
  rad.highly.TB = 1 (%)               "
"1"," 2240 (11.0)           "
"1"," 1431 (39.1)          "
"1"," <0.001"
"1","        "
"1","
  rad.TB = 1 (%)                      "
"1"," 7587 (37.3)           "
"1"," 3239 (88.5)          "
"1"," <0.001"
"1","        "
"1","
  rad.abn = 1 (%)                     "
"1"," 10979 (53.9)          "
"1"," 3479 (95.0)          "
"1"," <0.001"
"1","        "
"1","
  CAD4TB6 (median [IQR])              "
"1"," 53.0 [44.0, 71.0]     "
"1"," 81.0 [72.0, 89.0]    "
"1"," <0.001"
"1"," nonnorm"
"1","
  qXRv2 (median [IQR])                "
"1"," 0.3 [0.1, 0.7]        "
"1"," 0.9 [0.8, 0.9]       "
"1"," <0.001"
"1"," nonnorm"
"1","
  LunitScore (median [IQR])           "
"1"," 0.1 [0.0, 0.8]        "
"1"," 0.9 [0.9, 1.0]       "
"1"," <0.001"
"1"," nonnorm"
"1","
  JF1 (median [IQR])                  "
"1"," 0.6 [0.1, 1.0]        "
"1"," 1.0 [1.0, 1.0]       "
"1"," <0.001"
"1"," nonnorm"
"1","
  IF1 (median [IQR])                  "
"1"," 0.1 [0.1, 0.5]        "
"1"," 0.8 [0.6, 0.9]       "
"1"," <0.001"
"1"," nonnorm"
"1","
  IF2 (median [IQR])                  "
"1"," 0.2 [0.1, 0.5]        "
"1"," 0.7 [0.6, 0.8]       "
"1"," <0.001"
"1"," nonnorm"
"1","
"
"1","                                      Stratified by Referral
"
"1","                                      "
"1"," Private Provider     "
"1"," Public DOTS Facilities"
"1"," Walk-in             "
"1"," p     "
"1"," test   "
"1","
  n                                   "
"1"," 11218                "
"1"," 2105                  "
"1"," 2207                "
"1","       "
"1","        "
"1","
  Age (median [IQR])                  "
"1"," 43.0 [30.0, 59.0]    "
"1"," 37.0 [28.0, 52.0]     "
"1"," 38.0 [30.0, 53.0]   "
"1"," <0.001"
"1"," nonnorm"
"1","
  Gender = F/M (%)                    "
"1"," 3679/7539 (32.8/67.2)"
"1"," 826/1279 (39.2/60.8)  "
"1"," 553/1654 (25.1/74.9)"
"1"," <0.001"
"1","        "
"1","
  Cough = Yes (%)                     "
"1"," 9963 (89.0)          "
"1"," 1884 (89.6)           "
"1"," 1966 (89.2)         "
"1"," 0.688 "
"1","        "
"1","
  Fever = Yes (%)                     "
"1"," 8943 (79.8)          "
"1"," 1745 (83.0)           "
"1"," 1578 (71.6)         "
"1"," <0.001"
"1","        "
"1","
  Active.Breathing.Shortness = Yes (%)"
"1"," 6494 (58.0)          "
"1"," 1128 (53.7)           "
"1"," 1169 (53.2)         "
"1"," <0.001"
"1","        "
"1","
  Weight.Loss = Yes (%)               "
"1"," 6984 (62.4)          "
"1"," 1477 (70.2)           "
"1"," 1112 (50.5)         "
"1"," <0.001"
"1","        "
"1","
  Haemoptysis = Yes (%)               "
"1"," 1621 (14.5)          "
"1"," 361 (17.2)            "
"1"," 317 (14.4)          "
"1"," 0.005 "
"1","        "
"1","
  Symptoms = 1 (%)                    "
"1"," 11039 (98.4)         "
"1"," 2081 (98.9)           "
"1"," 2161 (97.9)         "
"1"," 0.047 "
"1","        "
"1","
  TB.Medication.History = Yes (%)     "
"1"," 1814 (16.2)          "
"1"," 482 (22.9)            "
"1"," 247 (11.2)          "
"1"," <0.001"
"1","        "
"1","
  Xpert2Outcome_num = 1 (%)           "
"1"," 1839 (16.4)          "
"1"," 358 (17.0)            "
"1"," 169 (7.7)           "
"1"," <0.001"
"1","        "
"1","
  MTB.Burden (%)                      "
"1","                      "
"1","                       "
"1","                     "
"1"," <0.001"
"1","        "
"1","
                                      "
"1"," 9374 (83.6)          "
"1"," 1747 (83.0)           "
"1"," 2038 (92.3)         "
"1","       "
"1","        "
"1","
     High                             "
"1"," 328 (2.9)            "
"1"," 40 (1.9)              "
"1"," 28 (1.3)            "
"1","       "
"1","        "
"1","
     Low                              "
"1"," 545 (4.9)            "
"1"," 132 (6.3)             "
"1"," 47 (2.1)            "
"1","       "
"1","        "
"1","
     Medium                           "
"1"," 639 (5.7)            "
"1"," 121 (5.7)             "
"1"," 67 (3.0)            "
"1","       "
"1","        "
"1","
     Very Low                         "
"1"," 332 (3.0)            "
"1"," 65 (3.1)              "
"1"," 27 (1.2)            "
"1","       "
"1","        "
"1","
  RIF.Result (%)                      "
"1","                      "
"1","                       "
"1","                     "
"1"," 0.058 "
"1","        "
"1","
                                      "
"1"," 0 (0.0)              "
"1"," 0 (0.0)               "
"1"," 1 (0.0)             "
"1","       "
"1","        "
"1","
     Detected                         "
"1"," 91 (0.8)             "
"1"," 24 (1.1)              "
"1"," 12 (0.5)            "
"1","       "
"1","        "
"1","
     Indeterminate                    "
"1"," 4 (0.0)              "
"1"," 2 (0.1)               "
"1"," 1 (0.0)             "
"1","       "
"1","        "
"1","
     Not Detected                     "
"1"," 11123 (99.2)         "
"1"," 2079 (98.8)           "
"1"," 2193 (99.4)         "
"1","       "
"1","        "
"1","
  Referral (%)                        "
"1","                      "
"1","                       "
"1","                     "
"1"," <0.001"
"1","        "
"1","
     Private Provider                 "
"1"," 11218 (100.0)        "
"1"," 0 (0.0)               "
"1"," 0 (0.0)             "
"1","       "
"1","        "
"1","
     Public DOTS Facilities           "
"1"," 0 (0.0)              "
"1"," 2105 (100.0)          "
"1"," 0 (0.0)             "
"1","       "
"1","        "
"1","
     Walk-in                          "
"1"," 0 (0.0)              "
"1"," 0 (0.0)               "
"1"," 2207 (100.0)        "
"1","       "
"1","        "
"1","
  rad.highly.TB = 1 (%)               "
"1"," 2302 (20.5)          "
"1"," 486 (23.1)            "
"1"," 193 (8.8)           "
"1"," <0.001"
"1","        "
"1","
  rad.TB = 1 (%)                      "
"1"," 5944 (53.0)          "
"1"," 1015 (48.3)           "
"1"," 589 (26.7)          "
"1"," <0.001"
"1","        "
"1","
  rad.abn = 1 (%)                     "
"1"," 7253 (64.7)          "
"1"," 1230 (58.5)           "
"1"," 860 (39.0)          "
"1"," <0.001"
"1","        "
"1","
  CAD4TB6 (median [IQR])              "
"1"," 62.0 [47.0, 78.0]    "
"1"," 54.0 [44.0, 75.0]     "
"1"," 46.0 [31.0, 57.0]   "
"1"," <0.001"
"1"," nonnorm"
"1","
  qXRv2 (median [IQR])                "
"1"," 0.5 [0.1, 0.9]       "
"1"," 0.4 [0.1, 0.8]        "
"1"," 0.1 [0.1, 0.4]      "
"1"," <0.001"
"1"," nonnorm"
"1","
  LunitScore (median [IQR])           "
"1"," 0.4 [0.0, 0.9]       "
"1"," 0.3 [0.0, 0.9]        "
"1"," 0.0 [0.0, 0.3]      "
"1"," <0.001"
"1"," nonnorm"
"1","
  JF1 (median [IQR])                  "
"1"," 0.9 [0.1, 1.0]       "
"1"," 0.8 [0.1, 1.0]        "
"1"," 0.1 [0.0, 0.9]      "
"1"," <0.001"
"1"," nonnorm"
"1","
  IF1 (median [IQR])                  "
"1"," 0.2 [0.1, 0.7]       "
"1"," 0.2 [0.1, 0.7]        "
"1"," 0.1 [0.0, 0.2]      "
"1"," <0.001"
"1"," nonnorm"
"1","
  IF2 (median [IQR])                  "
"1"," 0.3 [0.2, 0.7]       "
"1"," 0.3 [0.1, 0.7]        "
"1"," 0.2 [0.1, 0.3]      "
"1"," <0.001"
"1"," nonnorm"
"1","
"
"1","                                      
"
"1","                                      "
"1"," Overall               "
"1","
  n                                   "
"1"," 24031                 "
"1","
  Age (median [IQR])                  "
"1"," 42.0 [30.0, 57.0]     "
"1","
  Gender = F/M (%)                    "
"1"," 7911/16120 (32.9/67.1)"
"1","
  Cough = Yes (%)                     "
"1"," 21569 (89.9)          "
"1","
  Fever = Yes (%)                     "
"1"," 19098 (79.6)          "
"1","
  Active.Breathing.Shortness = Yes (%)"
"1"," 13027 (54.3)          "
"1","
  Weight.Loss = Yes (%)               "
"1"," 15074 (62.8)          "
"1","
  Haemoptysis = Yes (%)               "
"1"," 3108 (12.9)           "
"1","
  Symptoms = 1 (%)                    "
"1"," 23659 (98.5)          "
"1","
  TB.Medication.History = Yes (%)     "
"1"," 3580 (14.9)           "
"1","
  Xpert2Outcome_num = 1 (%)           "
"1"," 3662 (15.2)           "
"1","
  MTB.Burden (%)                      "
"1","                       "
"1","
                                      "
"1"," 20364 (84.7)          "
"1","
     High                             "
"1"," 646 (2.7)             "
"1","
     Low                              "
"1"," 1093 (4.5)            "
"1","
     Medium                           "
"1"," 1294 (5.4)            "
"1","
     Very Low                         "
"1"," 634 (2.6)             "
"1","
  RIF.Result (%)                      "
"1","                       "
"1","
                                      "
"1"," 1 (0.0)               "
"1","
     Detected                         "
"1"," 182 (0.8)             "
"1","
     Indeterminate                    "
"1"," 14 (0.1)              "
"1","
     Not Detected                     "
"1"," 23834 (99.2)          "
"1","
  Referral (%)                        "
"1","                       "
"1","
     Private Provider                 "
"1"," 11218 (72.2)          "
"1","
     Public DOTS Facilities           "
"1"," 2105 (13.6)           "
"1","
     Walk-in                          "
"1"," 2207 (14.2)           "
"1","
  rad.highly.TB = 1 (%)               "
"1"," 3671 (15.3)           "
"1","
  rad.TB = 1 (%)                      "
"1"," 10826 (45.1)          "
"1","
  rad.abn = 1 (%)                     "
"1"," 14458 (60.2)          "
"1","
  CAD4TB6 (median [IQR])              "
"1"," 58.0 [45.0, 76.0]     "
"1","
  qXRv2 (median [IQR])                "
"1"," 0.4 [0.1, 0.9]        "
"1","
  LunitScore (median [IQR])           "
"1"," 0.3 [0.0, 0.9]        "
"1","
  JF1 (median [IQR])                  "
"1"," 0.8 [0.1, 1.0]        "
"1","
  IF1 (median [IQR])                  "
"1"," 0.2 [0.1, 0.6]        "
"1","
  IF2 (median [IQR])                  "
"1"," 0.3 [0.1, 0.6]        "
"1","
"
"2","Read 35 items
"
"2","Error in file(file, ifelse(append, ""a"", ""w"")) : 
  cannot open the connection
"
